C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_260.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_260.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_260.jpg, 0.228548, 1, 0, 30.18669
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_361.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_361.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_361.jpg, 0, 1, 0, 30.18803
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_463.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_463.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_463.jpg, 0, 1, 0, 30.1901
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_563.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_563.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_563.jpg, 0.214746, 1, 0, 30.18035
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_665.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_665.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_665.jpg, 0.2040012, 1, 0, 30.18814
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_765.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_765.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_765.jpg, 0, 1, 0, 30.18877
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_867.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_867.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_867.jpg, 0, 1, 0, 30.19016
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_49_969.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_49_969.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_49_969.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_070.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_070.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_070.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_171.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_171.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_171.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_274.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_274.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_274.jpg, 0, 1, 0, 30.19035
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_374.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_374.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_374.jpg, 0.0413541, 1, 0, 30.18989
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_474.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_474.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_474.jpg, 0, 1, 0, 30.19016
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_576.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_576.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_576.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_676.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_676.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_676.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_777.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_777.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_777.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_878.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_878.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_878.jpg, 0.0642435, 1, 0, 30.18938
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_50_980.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_50_980.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_50_980.jpg, 0.04703855, 1, 0, 30.19049
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_080.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_080.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_080.jpg, 0, 1, 0, 30.19017
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_180.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_180.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_180.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_282.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_282.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_282.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_382.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_382.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_382.jpg, 0.1137693, 1, 0, 30.18737
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_483.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_483.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_483.jpg, 0, 1, 0, 30.19012
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_584.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_584.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_584.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_686.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_686.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_686.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_786.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_786.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_786.jpg, 0.2338275, 1, 0, 30.17633
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_887.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_887.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_887.jpg, 0, 1, 0, 30.18928
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_51_989.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_51_989.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_51_989.jpg, 0, 1, 0, 30.19019
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_089.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_089.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_089.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_191.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_191.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_191.jpg, 0, 1, 0, 30.02227
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_292.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_292.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_292.jpg, 0, 1, 0, 30.2279
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_393.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_393.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_393.jpg, 0, 1, 0, 30.04765
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_495.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_495.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_495.jpg, 0, 1, 0, 30.24391
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_596.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_596.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_596.jpg, 0, 1, 0, 30.19115
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_698.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_698.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_698.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_800.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_800.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_800.jpg, 0, 1, 0, 30.19044
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_52_901.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_52_901.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_52_901.jpg, 0, 1, 0, 30.19057
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_002.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_002.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_002.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_103.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_103.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_103.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_203.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_203.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_203.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_306.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_306.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_306.jpg, 0, 1, 0, 30.19067
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_406.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_406.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_406.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_507.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_507.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_507.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_609.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_609.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_609.jpg, 0, 1, 0, 30.19066
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_710.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_710.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_710.jpg, 0, 1, 0, 30.19061
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_811.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_811.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_811.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_53_912.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_53_912.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_53_912.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_013.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_013.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_013.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_112.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_112.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_112.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_213.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_213.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_213.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_315.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_315.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_315.jpg, 0, 1, 0, 30.19061
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_418.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_418.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_418.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_517.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_517.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_517.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_618.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_618.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_618.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_720.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_720.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_720.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_821.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_821.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_821.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_54_921.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_54_921.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_54_921.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_023.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_023.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_023.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_123.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_123.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_123.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_225.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_225.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_225.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_326.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_326.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_326.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_428.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_428.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_428.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_529.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_529.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_529.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_631.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_631.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_631.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_734.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_734.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_734.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_835.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_835.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_835.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_55_935.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_55_935.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_55_935.jpg, 0, 1, 0, 30.19061
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_035.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_035.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_035.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_135.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_135.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_135.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_238.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_238.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_238.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_338.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_338.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_338.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_438.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_438.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_438.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_539.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_539.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_539.jpg, 0, 1, 0, 30.19066
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_641.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_641.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_641.jpg, 0, 1, 0, 30.19067
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_743.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_743.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_743.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_846.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_846.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_846.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_56_946.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_56_946.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_56_946.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_048.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_048.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_048.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_150.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_150.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_150.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_251.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_251.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_251.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_352.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_352.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_352.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_453.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_453.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_453.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_555.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_555.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_555.jpg, 0, 1, 0, 30.19067
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_657.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_657.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_657.jpg, 0, 1, 0, 30.19066
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_758.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_758.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_758.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_861.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_861.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_861.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_57_961.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_57_961.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_57_961.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_063.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_063.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_063.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_165.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_165.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_165.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_265.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_265.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_265.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_368.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_368.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_368.jpg, 0, 1, 0, 30.19066
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_469.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_469.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_469.jpg, 0, 1, 0, 30.19063
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_572.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_572.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_572.jpg, 0, 1, 0, 30.19065
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_673.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_673.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_673.jpg, 0, 1, 0, 30.19062
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_774.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_774.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_774.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_874.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_874.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_874.jpg, 0, 1, 0, 30.19064
C:\Users\Administrator\Desktop\data\IMG\center_2024_02_01_16_54_58_974.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2024_02_01_16_54_58_974.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2024_02_01_16_54_58_974.jpg, 0, 1, 0, 30.19066
